건물번호,min,max
1,2183.5899999999997,8068.22
2,795.56,3127.3199999999997
3,9100.14,26909.300000000003
4,381.03999999999996,1366.0400000000002
5,2356.64,7339.5199999999995
6,1125.4399999999998,6348.0
7,439.6466666666667,6188.056666666666
8,320.40000000000003,1763.8
9,1072.6033333333335,5320.766666666666
10,2010.0199999999998,16582.286666666667
11,469.8,2335.02
12,2702.2400000000002,9827.359999999999
13,862.4,3744.8799999999997
14,2449.2033333333334,7940.849999999999
15,1117.76,5245.12
16,693.9200000000001,1836.4799999999998
17,1489.28,4310.400000000001
18,448.55999999999995,2512.48
19,335.76000000000005,3614.4
20,1614.12,2408.8799999999997
21,1966.1000000000001,4061.7000000000003
22,1113.72,4064.0399999999995
23,697.92,9027.84
24,293.99,2620.64
25,310.08,2961.24
26,217.13333333333333,5467.716666666667
27,370.74,2554.2000000000003
28,288.84,1247.16
29,355.56,1761.8400000000001
30,8804.88,10658.88
31,392.3,1479.8
32,368.24,2889.28
33,390.71999999999997,3721.36
34,3449.2166666666667,17845.420000000002
35,8913.6,9848.4
36,12602.24,14836.479999999998
37,1253.28,4545.920000000001
38,817.1999999999999,1872.36
39,914.3000000000001,3545.1
40,413.82,2127.2400000000002
41,2265.72,2815.7999999999997
42,2390.4,6145.68
43,12834.6,15550.4
44,766.2399999999999,2914.4
45,1150.08,10306.88
46,293.2,2028.6000000000001
47,397.98,1917.6000000000001
48,2373.14,4927.933333333333
49,391.57,2165.9166666666665
50,654.14,2848.2933333333335
51,3073.1200000000003,3631.84
52,4824.759999999999,5877.48
53,393.96000000000004,2589.48
54,576.9033333333333,5121.679999999999
55,6591.600000000001,12145.199999999999
56,5083.200000000001,6112.96
57,14185.86,21009.6
58,592.96,3060.7400000000002
59,340.14000000000004,1918.08
60,2379.8399999999997,6014.5199999999995
61,577.12,4149.6
62,1315.02,2723.94
63,427.32,2224.74
64,9515.52,13497.599999999999
65,16.14,74.80333333333334
66,1183.2,3376.556666666667
67,5552.400000000001,12051.9
68,1079.2133333333334,3732.9733333333334
69,4679.66,10655.839999999998
70,894.4,4822.56
71,534.16,2219.52
72,655.8000000000001,2173.3199999999997
73,486.24,5436.0
74,674.43,5727.759999999999
75,1498.32,4182.4800000000005
76,2210.8799999999997,3698.28
77,418.73999999999995,2511.86
78,516.84,2484.8399999999997
79,1640.1599999999999,12739.44
80,1093.1066666666668,3830.8700000000003
81,783.84,1362.72
82,386.8,2377.36
83,1804.32,3436.44
84,768.2400000000001,2739.1999999999994
85,8.87,53.56666666666666
86,516.84,3352.6800000000003
87,761.3000000000001,3395.9
88,574.2400000000001,6541.44
89,5118.613333333333,9942.773333333333
90,1015.1999999999999,3323.7000000000003
91,826.4,3080.56
92,212.60000000000002,929.48
93,755.52,2917.7999999999997
94,726.7199999999999,3334.24
95,295.52,5474.72
96,271.76,1909.2
97,693.68,1977.2
98,870.96,3390.72
99,409.32,1341.72
100,830.64,3381.6
